product_category_name,order_year,order_month,order_day,total_goods_sold
instrumentos_musicais,2017,2,28,1
instrumentos_musicais,2017,3,4,1
instrumentos_musicais,2017,3,5,1
instrumentos_musicais,2017,3,8,1
instrumentos_musicais,2017,3,11,1
instrumentos_musicais,2017,3,14,1
instrumentos_musicais,2017,3,17,1
instrumentos_musicais,2017,3,21,1
instrumentos_musicais,2017,3,28,3
instrumentos_musicais,2017,4,2,1
instrumentos_musicais,2017,4,7,1
instrumentos_musicais,2017,4,8,1
instrumentos_musicais,2017,4,9,1
instrumentos_musicais,2017,4,11,2
instrumentos_musicais,2017,4,12,1
instrumentos_musicais,2017,4,15,1
instrumentos_musicais,2017,4,19,3
instrumentos_musicais,2017,4,21,2
instrumentos_musicais,2017,4,23,1
instrumentos_musicais,2017,4,26,1
instrumentos_musicais,2017,4,28,1
instrumentos_musicais,2017,5,2,1
instrumentos_musicais,2017,5,5,2
instrumentos_musicais,2017,5,6,1
instrumentos_musicais,2017,5,7,3
instrumentos_musicais,2017,5,11,1
instrumentos_musicais,2017,5,14,1
instrumentos_musicais,2017,5,15,1
instrumentos_musicais,2017,5,16,1
instrumentos_musicais,2017,5,17,1
instrumentos_musicais,2017,5,20,1
instrumentos_musicais,2017,5,22,2
instrumentos_musicais,2017,5,23,1
instrumentos_musicais,2017,5,24,2
instrumentos_musicais,2017,5,29,1
instrumentos_musicais,2017,5,31,1
instrumentos_musicais,2017,6,2,1
instrumentos_musicais,2017,6,3,1
instrumentos_musicais,2017,6,7,1
instrumentos_musicais,2017,6,8,2
instrumentos_musicais,2017,6,9,1
instrumentos_musicais,2017,6,10,1
instrumentos_musicais,2017,6,15,3
instrumentos_musicais,2017,6,19,1
instrumentos_musicais,2017,6,20,1
instrumentos_musicais,2017,6,21,2
instrumentos_musicais,2017,6,22,1
instrumentos_musicais,2017,6,23,2
instrumentos_musicais,2017,6,25,1
instrumentos_musicais,2017,6,28,2
instrumentos_musicais,2017,7,3,1
instrumentos_musicais,2017,7,4,1
instrumentos_musicais,2017,7,5,1
instrumentos_musicais,2017,7,6,1
instrumentos_musicais,2017,7,10,1
instrumentos_musicais,2017,7,11,1
instrumentos_musicais,2017,7,12,2
instrumentos_musicais,2017,7,14,3
instrumentos_musicais,2017,7,17,3
instrumentos_musicais,2017,7,18,1
instrumentos_musicais,2017,7,22,1
instrumentos_musicais,2017,7,23,1
instrumentos_musicais,2017,7,24,1
instrumentos_musicais,2017,7,25,2
instrumentos_musicais,2017,7,26,4
instrumentos_musicais,2017,7,27,3
instrumentos_musicais,2017,7,29,1
instrumentos_musicais,2017,7,31,2
instrumentos_musicais,2017,8,2,2
instrumentos_musicais,2017,8,6,2
instrumentos_musicais,2017,8,7,1
instrumentos_musicais,2017,8,10,1
instrumentos_musicais,2017,8,16,2
instrumentos_musicais,2017,8,17,1
instrumentos_musicais,2017,8,18,1
instrumentos_musicais,2017,8,20,1
instrumentos_musicais,2017,8,21,2
instrumentos_musicais,2017,8,23,1
instrumentos_musicais,2017,8,25,2
instrumentos_musicais,2017,8,26,1
instrumentos_musicais,2017,8,28,1
instrumentos_musicais,2017,8,30,3
instrumentos_musicais,2017,8,31,2
instrumentos_musicais,2017,9,1,3
instrumentos_musicais,2017,9,2,2
instrumentos_musicais,2017,9,7,1
instrumentos_musicais,2017,9,8,2
instrumentos_musicais,2017,9,9,1
instrumentos_musicais,2017,9,11,2
instrumentos_musicais,2017,9,12,2
instrumentos_musicais,2017,9,14,1
instrumentos_musicais,2017,9,15,1
instrumentos_musicais,2017,9,18,1
instrumentos_musicais,2017,9,20,2
instrumentos_musicais,2017,9,25,1
instrumentos_musicais,2017,9,26,2
instrumentos_musicais,2017,9,28,4
instrumentos_musicais,2017,9,30,1
instrumentos_musicais,2017,10,3,1
instrumentos_musicais,2017,10,8,1
instrumentos_musicais,2017,10,9,1
instrumentos_musicais,2017,10,10,1
instrumentos_musicais,2017,10,13,1
instrumentos_musicais,2017,10,15,1
instrumentos_musicais,2017,10,16,1
instrumentos_musicais,2017,10,17,2
instrumentos_musicais,2017,10,18,1
instrumentos_musicais,2017,10,19,1
instrumentos_musicais,2017,10,20,3
instrumentos_musicais,2017,10,21,1
instrumentos_musicais,2017,10,22,1
instrumentos_musicais,2017,10,23,1
instrumentos_musicais,2017,10,28,2
instrumentos_musicais,2017,11,1,1
instrumentos_musicais,2017,11,3,2
instrumentos_musicais,2017,11,4,1
instrumentos_musicais,2017,11,8,1
instrumentos_musicais,2017,11,9,4
instrumentos_musicais,2017,11,11,2
instrumentos_musicais,2017,11,12,1
instrumentos_musicais,2017,11,13,1
instrumentos_musicais,2017,11,15,2
instrumentos_musicais,2017,11,18,1
instrumentos_musicais,2017,11,19,1
instrumentos_musicais,2017,11,20,2
instrumentos_musicais,2017,11,22,1
instrumentos_musicais,2017,11,23,3
instrumentos_musicais,2017,11,24,9
instrumentos_musicais,2017,11,25,3
instrumentos_musicais,2017,11,26,1
instrumentos_musicais,2017,11,27,2
instrumentos_musicais,2017,11,28,1
instrumentos_musicais,2017,11,29,1
instrumentos_musicais,2017,11,30,2
instrumentos_musicais,2017,12,1,2
instrumentos_musicais,2017,12,3,3
instrumentos_musicais,2017,12,4,2
instrumentos_musicais,2017,12,6,2
instrumentos_musicais,2017,12,7,2
instrumentos_musicais,2017,12,8,1
instrumentos_musicais,2017,12,9,3
instrumentos_musicais,2017,12,10,1
instrumentos_musicais,2017,12,11,1
instrumentos_musicais,2017,12,12,3
instrumentos_musicais,2017,12,13,1
instrumentos_musicais,2017,12,14,4
instrumentos_musicais,2017,12,15,1
instrumentos_musicais,2017,12,16,2
instrumentos_musicais,2017,12,17,1
instrumentos_musicais,2017,12,18,2
instrumentos_musicais,2017,12,19,1
instrumentos_musicais,2017,12,20,3
instrumentos_musicais,2017,12,22,1
instrumentos_musicais,2017,12,27,1
instrumentos_musicais,2017,12,28,2
instrumentos_musicais,2017,12,30,2
instrumentos_musicais,2017,12,31,1
instrumentos_musicais,2018,1,2,3
instrumentos_musicais,2018,1,3,4
instrumentos_musicais,2018,1,4,2
instrumentos_musicais,2018,1,5,1
instrumentos_musicais,2018,1,6,2
instrumentos_musicais,2018,1,8,3
instrumentos_musicais,2018,1,9,2
instrumentos_musicais,2018,1,10,2
instrumentos_musicais,2018,1,11,3
instrumentos_musicais,2018,1,12,2
instrumentos_musicais,2018,1,13,2
instrumentos_musicais,2018,1,14,2
instrumentos_musicais,2018,1,15,2
instrumentos_musicais,2018,1,16,1
instrumentos_musicais,2018,1,17,2
instrumentos_musicais,2018,1,20,1
instrumentos_musicais,2018,1,21,1
instrumentos_musicais,2018,1,22,1
instrumentos_musicais,2018,1,23,1
instrumentos_musicais,2018,1,25,2
instrumentos_musicais,2018,1,26,6
instrumentos_musicais,2018,1,27,1
instrumentos_musicais,2018,1,28,3
instrumentos_musicais,2018,1,30,2
instrumentos_musicais,2018,2,1,4
instrumentos_musicais,2018,2,2,2
instrumentos_musicais,2018,2,4,3
instrumentos_musicais,2018,2,5,1
instrumentos_musicais,2018,2,7,1
instrumentos_musicais,2018,2,8,3
instrumentos_musicais,2018,2,9,1
instrumentos_musicais,2018,2,10,1
instrumentos_musicais,2018,2,13,3
instrumentos_musicais,2018,2,14,2
instrumentos_musicais,2018,2,15,2
instrumentos_musicais,2018,2,17,2
instrumentos_musicais,2018,2,18,4
instrumentos_musicais,2018,2,19,2
instrumentos_musicais,2018,2,20,3
instrumentos_musicais,2018,2,21,1
instrumentos_musicais,2018,2,23,1
instrumentos_musicais,2018,2,24,2
instrumentos_musicais,2018,2,25,1
instrumentos_musicais,2018,2,26,1
instrumentos_musicais,2018,2,27,1
instrumentos_musicais,2018,2,28,3
instrumentos_musicais,2018,3,1,1
instrumentos_musicais,2018,3,3,1
instrumentos_musicais,2018,3,4,2
instrumentos_musicais,2018,3,5,3
instrumentos_musicais,2018,3,6,1
instrumentos_musicais,2018,3,7,1
instrumentos_musicais,2018,3,8,2
instrumentos_musicais,2018,3,10,3
instrumentos_musicais,2018,3,11,1
instrumentos_musicais,2018,3,12,3
instrumentos_musicais,2018,3,13,2
instrumentos_musicais,2018,3,14,2
instrumentos_musicais,2018,3,16,2
instrumentos_musicais,2018,3,17,1
instrumentos_musicais,2018,3,18,2
instrumentos_musicais,2018,3,19,6
instrumentos_musicais,2018,3,20,7
instrumentos_musicais,2018,3,21,1
instrumentos_musicais,2018,3,22,4
instrumentos_musicais,2018,3,23,2
instrumentos_musicais,2018,3,26,1
instrumentos_musicais,2018,3,28,1
instrumentos_musicais,2018,3,29,1
instrumentos_musicais,2018,3,30,1
instrumentos_musicais,2018,3,31,2
instrumentos_musicais,2018,4,1,2
instrumentos_musicais,2018,4,2,3
instrumentos_musicais,2018,4,3,5
instrumentos_musicais,2018,4,5,2
instrumentos_musicais,2018,4,6,1
instrumentos_musicais,2018,4,7,1
instrumentos_musicais,2018,4,8,3
instrumentos_musicais,2018,4,9,3
instrumentos_musicais,2018,4,10,3
instrumentos_musicais,2018,4,11,2
instrumentos_musicais,2018,4,12,2
instrumentos_musicais,2018,4,13,2
instrumentos_musicais,2018,4,14,3
instrumentos_musicais,2018,4,16,1
instrumentos_musicais,2018,4,17,1
instrumentos_musicais,2018,4,18,3
instrumentos_musicais,2018,4,19,3
instrumentos_musicais,2018,4,20,2
instrumentos_musicais,2018,4,21,1
instrumentos_musicais,2018,4,22,3
instrumentos_musicais,2018,4,23,3
instrumentos_musicais,2018,4,24,1
instrumentos_musicais,2018,4,25,1
instrumentos_musicais,2018,4,26,2
instrumentos_musicais,2018,4,27,4
instrumentos_musicais,2018,4,28,1
instrumentos_musicais,2018,4,29,1
instrumentos_musicais,2018,4,30,1
instrumentos_musicais,2018,5,1,1
instrumentos_musicais,2018,5,2,1
instrumentos_musicais,2018,5,3,3
instrumentos_musicais,2018,5,4,1
instrumentos_musicais,2018,5,5,1
instrumentos_musicais,2018,5,6,3
instrumentos_musicais,2018,5,7,5
instrumentos_musicais,2018,5,8,1
instrumentos_musicais,2018,5,9,3
instrumentos_musicais,2018,5,10,1
instrumentos_musicais,2018,5,11,4
instrumentos_musicais,2018,5,12,1
instrumentos_musicais,2018,5,13,3
instrumentos_musicais,2018,5,14,7
instrumentos_musicais,2018,5,15,2
instrumentos_musicais,2018,5,16,4
instrumentos_musicais,2018,5,18,3
instrumentos_musicais,2018,5,19,2
instrumentos_musicais,2018,5,20,2
instrumentos_musicais,2018,5,21,2
instrumentos_musicais,2018,5,22,1
instrumentos_musicais,2018,5,23,1
instrumentos_musicais,2018,5,26,2
instrumentos_musicais,2018,5,27,1
instrumentos_musicais,2018,5,28,1
instrumentos_musicais,2018,5,29,1
instrumentos_musicais,2018,5,30,3
instrumentos_musicais,2018,5,31,1
instrumentos_musicais,2018,6,1,3
instrumentos_musicais,2018,6,2,2
instrumentos_musicais,2018,6,3,2
instrumentos_musicais,2018,6,4,1
instrumentos_musicais,2018,6,5,2
instrumentos_musicais,2018,6,7,3
instrumentos_musicais,2018,6,8,1
instrumentos_musicais,2018,6,9,3
instrumentos_musicais,2018,6,12,2
instrumentos_musicais,2018,6,14,2
instrumentos_musicais,2018,6,15,4
instrumentos_musicais,2018,6,16,4
instrumentos_musicais,2018,6,17,2
instrumentos_musicais,2018,6,20,1
instrumentos_musicais,2018,6,22,2
instrumentos_musicais,2018,6,23,2
instrumentos_musicais,2018,6,25,2
instrumentos_musicais,2018,6,26,3
instrumentos_musicais,2018,6,27,3
instrumentos_musicais,2018,6,28,3
instrumentos_musicais,2018,7,1,3
instrumentos_musicais,2018,7,10,3
instrumentos_musicais,2018,7,11,4
instrumentos_musicais,2018,7,14,3
instrumentos_musicais,2018,7,15,2
instrumentos_musicais,2018,7,17,4
instrumentos_musicais,2018,7,18,2
instrumentos_musicais,2018,7,19,1
instrumentos_musicais,2018,7,20,1
instrumentos_musicais,2018,7,22,1
instrumentos_musicais,2018,7,24,2
instrumentos_musicais,2018,7,25,2
instrumentos_musicais,2018,7,26,4
instrumentos_musicais,2018,7,27,1
instrumentos_musicais,2018,7,29,1
instrumentos_musicais,2018,7,31,2
instrumentos_musicais,2018,8,1,2
instrumentos_musicais,2018,8,2,2
instrumentos_musicais,2018,8,3,4
instrumentos_musicais,2018,8,4,2
instrumentos_musicais,2018,8,6,7
instrumentos_musicais,2018,8,7,1
instrumentos_musicais,2018,8,8,3
instrumentos_musicais,2018,8,9,1
instrumentos_musicais,2018,8,10,4
instrumentos_musicais,2018,8,12,2
instrumentos_musicais,2018,8,13,2
instrumentos_musicais,2018,8,14,1
instrumentos_musicais,2018,8,17,1
instrumentos_musicais,2018,8,18,2
instrumentos_musicais,2018,8,19,2
instrumentos_musicais,2018,8,20,2
instrumentos_musicais,2018,8,21,1
instrumentos_musicais,2018,8,22,2
la_cuisine,2017,4,9,1
la_cuisine,2017,5,27,1
la_cuisine,2017,7,11,1
la_cuisine,2017,7,18,1
la_cuisine,2017,7,22,1
la_cuisine,2017,7,31,1
la_cuisine,2017,8,12,1
la_cuisine,2017,8,28,1
la_cuisine,2017,10,2,1
la_cuisine,2017,11,29,1
la_cuisine,2018,1,1,1
la_cuisine,2018,3,31,1
la_cuisine,2018,4,17,2
livros_importados,2017,4,20,1
livros_importados,2017,6,16,2
livros_importados,2017,8,21,1
livros_importados,2017,9,3,1
livros_importados,2017,9,15,1
livros_importados,2017,9,18,2
livros_importados,2017,11,3,2
livros_importados,2017,11,25,1
livros_importados,2017,12,4,1
livros_importados,2017,12,14,1
livros_importados,2017,12,18,1
livros_importados,2018,1,8,1
livros_importados,2018,1,11,1
livros_importados,2018,1,15,1
livros_importados,2018,1,18,1
livros_importados,2018,1,29,1
livros_importados,2018,1,31,1
livros_importados,2018,2,2,1
livros_importados,2018,2,15,1
livros_importados,2018,2,23,1
livros_importados,2018,3,14,2
livros_importados,2018,3,22,1
livros_importados,2018,4,2,1
livros_importados,2018,4,4,1
livros_importados,2018,4,11,1
livros_importados,2018,4,28,1
livros_importados,2018,5,7,2
livros_importados,2018,5,11,1
livros_importados,2018,5,15,1
livros_importados,2018,5,16,1
livros_importados,2018,5,18,1
livros_importados,2018,5,21,2
livros_importados,2018,5,22,1
livros_importados,2018,5,23,1
livros_importados,2018,6,6,1
livros_importados,2018,6,10,1
livros_importados,2018,6,12,1
livros_importados,2018,6,13,2
livros_importados,2018,6,14,1
livros_importados,2018,6,24,1
livros_importados,2018,6,26,1
livros_importados,2018,6,29,1
livros_importados,2018,7,2,2
livros_importados,2018,7,3,2
livros_importados,2018,7,5,1
livros_importados,2018,7,15,1
livros_importados,2018,7,30,1
livros_importados,2018,8,7,1
livros_interesse_geral,2017,1,27,1
livros_interesse_geral,2017,1,31,1
livros_interesse_geral,2017,2,1,1
livros_interesse_geral,2017,2,8,2
livros_interesse_geral,2017,2,9,1
livros_interesse_geral,2017,2,16,1
livros_interesse_geral,2017,2,22,2
livros_interesse_geral,2017,2,24,1
livros_interesse_geral,2017,3,2,1
livros_interesse_geral,2017,3,3,3
livros_interesse_geral,2017,3,5,1
livros_interesse_geral,2017,3,6,2
livros_interesse_geral,2017,3,7,1
livros_interesse_geral,2017,3,8,1
livros_interesse_geral,2017,3,10,1
livros_interesse_geral,2017,3,12,1
livros_interesse_geral,2017,3,13,2
livros_interesse_geral,2017,3,14,6
livros_interesse_geral,2017,3,21,1
livros_interesse_geral,2017,3,22,1
livros_interesse_geral,2017,3,27,1
livros_interesse_geral,2017,3,28,1
livros_interesse_geral,2017,3,31,1
livros_interesse_geral,2017,4,7,1
livros_interesse_geral,2017,4,13,1
livros_interesse_geral,2017,4,15,1
livros_interesse_geral,2017,4,17,1
livros_interesse_geral,2017,4,18,2
livros_interesse_geral,2017,4,19,2
livros_interesse_geral,2017,4,22,1
livros_interesse_geral,2017,4,23,1
livros_interesse_geral,2017,4,24,1
livros_interesse_geral,2017,4,26,1
livros_interesse_geral,2017,5,1,3
livros_interesse_geral,2017,5,2,1
livros_interesse_geral,2017,5,9,1
livros_interesse_geral,2017,5,10,2
livros_interesse_geral,2017,5,11,1
livros_interesse_geral,2017,5,12,1
livros_interesse_geral,2017,5,14,2
livros_interesse_geral,2017,5,21,3
livros_interesse_geral,2017,5,22,1
livros_interesse_geral,2017,5,24,1
livros_interesse_geral,2017,5,25,1
livros_interesse_geral,2017,5,27,1
livros_interesse_geral,2017,5,29,2
livros_interesse_geral,2017,6,2,2
livros_interesse_geral,2017,6,6,1
livros_interesse_geral,2017,6,7,3
livros_interesse_geral,2017,6,8,2
livros_interesse_geral,2017,6,11,1
livros_interesse_geral,2017,6,14,1
livros_interesse_geral,2017,6,15,1
livros_interesse_geral,2017,6,18,1
livros_interesse_geral,2017,6,19,3
livros_interesse_geral,2017,6,20,1
livros_interesse_geral,2017,6,22,1
livros_interesse_geral,2017,6,29,2
livros_interesse_geral,2017,6,30,1
livros_interesse_geral,2017,7,1,1
livros_interesse_geral,2017,7,5,1
livros_interesse_geral,2017,7,16,1
livros_interesse_geral,2017,7,17,4
livros_interesse_geral,2017,7,18,2
livros_interesse_geral,2017,7,24,1
livros_interesse_geral,2017,7,25,1
livros_interesse_geral,2017,7,29,1
livros_interesse_geral,2017,7,31,1
livros_interesse_geral,2017,8,1,1
livros_interesse_geral,2017,8,2,2
livros_interesse_geral,2017,8,4,1
livros_interesse_geral,2017,8,8,3
livros_interesse_geral,2017,8,9,1
livros_interesse_geral,2017,8,11,2
livros_interesse_geral,2017,8,12,1
livros_interesse_geral,2017,8,13,1
livros_interesse_geral,2017,8,18,1
livros_interesse_geral,2017,8,20,1
livros_interesse_geral,2017,8,21,3
livros_interesse_geral,2017,8,22,2
livros_interesse_geral,2017,8,27,1
livros_interesse_geral,2017,8,28,1
livros_interesse_geral,2017,8,29,1
livros_interesse_geral,2017,8,30,4
livros_interesse_geral,2017,8,31,1
livros_interesse_geral,2017,9,2,1
livros_interesse_geral,2017,9,3,2
livros_interesse_geral,2017,9,6,2
livros_interesse_geral,2017,9,7,1
livros_interesse_geral,2017,9,12,2
livros_interesse_geral,2017,9,13,2
livros_interesse_geral,2017,9,14,1
livros_interesse_geral,2017,9,27,2
livros_interesse_geral,2017,9,28,1
livros_interesse_geral,2017,10,1,4
livros_interesse_geral,2017,10,5,1
livros_interesse_geral,2017,10,11,1
livros_interesse_geral,2017,10,13,1
livros_interesse_geral,2017,10,17,1
livros_interesse_geral,2017,10,18,1
livros_interesse_geral,2017,10,30,1
livros_interesse_geral,2017,10,31,1
livros_interesse_geral,2017,11,1,3
livros_interesse_geral,2017,11,6,1
livros_interesse_geral,2017,11,7,1
livros_interesse_geral,2017,11,9,1
livros_interesse_geral,2017,11,11,1
livros_interesse_geral,2017,11,13,1
livros_interesse_geral,2017,11,16,2
livros_interesse_geral,2017,11,17,1
livros_interesse_geral,2017,11,19,2
livros_interesse_geral,2017,11,20,1
livros_interesse_geral,2017,11,21,2
livros_interesse_geral,2017,11,22,1
livros_interesse_geral,2017,11,23,2
livros_interesse_geral,2017,11,24,6
livros_interesse_geral,2017,11,26,1
livros_interesse_geral,2017,11,27,4
livros_interesse_geral,2017,11,28,4
livros_interesse_geral,2017,11,29,2
livros_interesse_geral,2017,11,30,1
livros_interesse_geral,2017,12,1,1
livros_interesse_geral,2017,12,2,1
livros_interesse_geral,2017,12,5,1
livros_interesse_geral,2017,12,7,4
livros_interesse_geral,2017,12,8,5
livros_interesse_geral,2017,12,9,2
livros_interesse_geral,2017,12,11,2
livros_interesse_geral,2017,12,12,2
livros_interesse_geral,2017,12,13,1
livros_interesse_geral,2017,12,14,1
